date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:07:43	2392/2392	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:07:47%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-pork-feet%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embedf3e3.json	(from https://primepoultryexporters.com/product/frozen-pork-feet/)
03:07:47	2588/2588	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:07:50%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-pork-feet%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed81b0	(from https://primepoultryexporters.com/product/frozen-pork-feet/)
03:07:49	10970/10970	---M--	200	added ('OK')	image/webp	date:Thu,%2020%20May%202021%2017:08:07%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Pork-Feet-frozen-farm-exporters1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Pork-Feet-frozen-farm-exporters1.jpg	(from https://primepoultryexporters.com/product/frozen-pork-feet/)
03:07:50	5442/5442	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20May%202021%2022:17:44%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Pork-Feet-frozen-farm-exporters1-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Pork-Feet-frozen-farm-exporters1-600x600.jpg	(from https://primepoultryexporters.com/product/frozen-pork-feet/)
03:07:51	61703/61703	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20May%202021%2017:08:09%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Pork-Feet-frozen-farm-exporters2.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Pork-Feet-frozen-farm-exporters2.jpg	(from https://primepoultryexporters.com/product/frozen-pork-feet/)
03:07:52	16449/16449	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2022:17:40%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Pork-Feet-frozen-farm-exporters2-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Pork-Feet-frozen-farm-exporters2-600x600.jpg	(from https://primepoultryexporters.com/product/frozen-pork-feet/)
03:08:02	528097/528097	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jun%202021%2010:42:41%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/06/karol-klajar-JzpiVI4n5x0-unsplash-scaled-1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/06/karol-klajar-JzpiVI4n5x0-unsplash-scaled-1.jpg	(from https://primepoultryexporters.com/wp-content/uploads/elementor/css/post-1306.css?ver=1729253702)
03:08:02	6694/6694	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:08:07%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/product/1369	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/product/1369.json	(from https://primepoultryexporters.com/product/beef-hind-quarter/)
03:08:06	819/819	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d0ecda3c3b17ec447f89333db3f8b53c%22	https://primepoultryexporters.com/product/beef-hind-quarter/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/product/beef-hind-quarter/feed/index.html	(from https://primepoultryexporters.com/product/beef-hind-quarter/)
03:08:09	2396/2396	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:08:13%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Fbeef-hind-quarter%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embedf66b.json	(from https://primepoultryexporters.com/product/beef-hind-quarter/)
03:08:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:08:13%20GMT	https://primepoultryexporters.com/?p=1369	C:/My%20Web%20Sites/chick/primepoultryexporters.com/index9e60.html	(from https://primepoultryexporters.com/product/beef-hind-quarter/)
03:08:12	2592/2592	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:08:16%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Fbeef-hind-quarter%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed25da	(from https://primepoultryexporters.com/product/beef-hind-quarter/)
03:08:13	73620/73620	---M--	200	added ('OK')	image/webp	date:Thu,%2020%20May%202021%2015:12:42%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Beef-Hind-Quarter-frozen-farm-exports1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Beef-Hind-Quarter-frozen-farm-exports1.jpg	(from https://primepoultryexporters.com/product/beef-hind-quarter/)
03:08:14	31330/31330	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20May%202021%2022:18:16%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Beef-Hind-Quarter-frozen-farm-exports1-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Beef-Hind-Quarter-frozen-farm-exports1-600x600.jpg	(from https://primepoultryexporters.com/product/beef-hind-quarter/)
03:08:14	53364/53364	---M--	200	added ('OK')	image/webp	date:Thu,%2020%20May%202021%2015:12:44%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Beef-Hind-Quarter-frozen-farm-exports2.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Beef-Hind-Quarter-frozen-farm-exports2.jpg	(from https://primepoultryexporters.com/product/beef-hind-quarter/)
03:08:15	33674/33674	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2022:18:13%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Beef-Hind-Quarter-frozen-farm-exports2-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Beef-Hind-Quarter-frozen-farm-exports2-600x600.jpg	(from https://primepoultryexporters.com/product/beef-hind-quarter/)
03:08:19	825/825	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d0ecda3c3b17ec447f89333db3f8b53c%22	https://primepoultryexporters.com/product/frozen-beef-carcass/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/product/frozen-beef-carcass/feed/index.html	(from https://primepoultryexporters.com/product/frozen-beef-carcass/)
03:08:19	6749/6749	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:08:23%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/product/1379	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/product/1379.json	(from https://primepoultryexporters.com/product/frozen-beef-carcass/)
03:08:22	2410/2410	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:08:26%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-carcass%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed7ca5.json	(from https://primepoultryexporters.com/product/frozen-beef-carcass/)
03:08:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:08:26%20GMT	https://primepoultryexporters.com/?p=1379	C:/My%20Web%20Sites/chick/primepoultryexporters.com/index876b.html	(from https://primepoultryexporters.com/product/frozen-beef-carcass/)
03:08:25	2606/2606	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:08:29%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-carcass%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed3d7b	(from https://primepoultryexporters.com/product/frozen-beef-carcass/)
03:08:27	39836/39836	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2022:18:05%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Carcass-Frozen-farm-exporters1-600x701.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Carcass-Frozen-farm-exporters1-600x701.jpg	(from https://primepoultryexporters.com/product/frozen-beef-carcass/)
03:08:27	164716/164716	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20May%202021%2015:47:08%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Carcass-Frozen-farm-exporters1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Carcass-Frozen-farm-exporters1.jpg	(from https://primepoultryexporters.com/product/frozen-beef-carcass/)
03:08:29	819/819	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d0ecda3c3b17ec447f89333db3f8b53c%22	https://primepoultryexporters.com/product/frozen-beef-flank/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/product/frozen-beef-flank/feed/index.html	(from https://primepoultryexporters.com/product/frozen-beef-flank/)
03:08:31	6996/6996	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:08:35%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/product/1384	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/product/1384.json	(from https://primepoultryexporters.com/product/frozen-beef-flank/)
03:08:35	2398/2398	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:08:39%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-flank%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed469f.json	(from https://primepoultryexporters.com/product/frozen-beef-flank/)
03:08:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:08:39%20GMT	https://primepoultryexporters.com/?p=1384	C:/My%20Web%20Sites/chick/primepoultryexporters.com/indexe23a.html	(from https://primepoultryexporters.com/product/frozen-beef-flank/)
03:08:37	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:08:41%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-flank%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embedca7a	(from https://primepoultryexporters.com/product/frozen-beef-flank/)
03:08:37	72672/72672	---M--	200	added ('OK')	image/webp	date:Thu,%2020%20May%202021%2016:03:22%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Flank-Frozen-farm-exporters1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Flank-Frozen-farm-exporters1.jpg	(from https://primepoultryexporters.com/product/frozen-beef-flank/)
03:08:39	26908/26908	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20May%202021%2022:18:00%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Flank-Frozen-farm-exporters1-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Flank-Frozen-farm-exporters1-600x600.jpg	(from https://primepoultryexporters.com/product/frozen-beef-flank/)
03:08:42	822/822	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d0ecda3c3b17ec447f89333db3f8b53c%22	https://primepoultryexporters.com/product/frozen-beef-hearts/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/product/frozen-beef-hearts/feed/index.html	(from https://primepoultryexporters.com/product/frozen-beef-hearts/)
03:08:43	6903/6903	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:08:47%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/product/1386	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/product/1386.json	(from https://primepoultryexporters.com/product/frozen-beef-hearts/)
03:08:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:08:51%20GMT	https://primepoultryexporters.com/?p=1386	C:/My%20Web%20Sites/chick/primepoultryexporters.com/index3b66.html	(from https://primepoultryexporters.com/product/frozen-beef-hearts/)
03:08:47	2404/2404	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:08:51%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-hearts%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed53a0.json	(from https://primepoultryexporters.com/product/frozen-beef-hearts/)
03:08:49	2600/2600	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:08:53%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-hearts%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed5f48	(from https://primepoultryexporters.com/product/frozen-beef-hearts/)
03:08:50	32868/32868	---M--	200	added ('OK')	image/webp	date:Thu,%2020%20May%202021%2016:09:26%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Hearts-Frozen-farm-exporters1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Hearts-Frozen-farm-exporters1.jpg	(from https://primepoultryexporters.com/product/frozen-beef-hearts/)
03:08:50	14890/14890	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20May%202021%2022:17:58%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Hearts-Frozen-farm-exporters1-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Hearts-Frozen-farm-exporters1-600x600.jpg	(from https://primepoultryexporters.com/product/frozen-beef-hearts/)
03:08:55	822/822	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d0ecda3c3b17ec447f89333db3f8b53c%22	https://primepoultryexporters.com/product/frozen-beef-kidney/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/product/frozen-beef-kidney/feed/index.html	(from https://primepoultryexporters.com/product/frozen-beef-kidney/)
03:08:56	6555/6555	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:09:00%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/product/1389	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/product/1389.json	(from https://primepoultryexporters.com/product/frozen-beef-kidney/)
03:08:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:09:03%20GMT	https://primepoultryexporters.com/?p=1389	C:/My%20Web%20Sites/chick/primepoultryexporters.com/index5874.html	(from https://primepoultryexporters.com/product/frozen-beef-kidney/)
03:08:59	2404/2404	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:09:03%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-kidney%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embedc3d4.json	(from https://primepoultryexporters.com/product/frozen-beef-kidney/)
03:09:01	2600/2600	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:09:06%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-kidney%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed413b	(from https://primepoultryexporters.com/product/frozen-beef-kidney/)
03:09:02	44726/44726	---M--	200	added ('OK')	image/webp	date:Thu,%2020%20May%202021%2016:13:21%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Kidney-frozen-farm-exporters1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Kidney-frozen-farm-exporters1.jpg	(from https://primepoultryexporters.com/product/frozen-beef-kidney/)
03:09:02	17370/17370	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20May%202021%2022:17:56%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Kidney-frozen-farm-exporters1-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Kidney-frozen-farm-exporters1-600x600.jpg	(from https://primepoultryexporters.com/product/frozen-beef-kidney/)
03:09:06	6367/6367	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:09:10%20GMT	https://primepoultryexporters.com/wp-json/wp/v2/product/1391	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/wp/v2/product/1391.json	(from https://primepoultryexporters.com/product/frozen-beef-rumps/)
03:09:07	819/819	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d0ecda3c3b17ec447f89333db3f8b53c%22	https://primepoultryexporters.com/product/frozen-beef-rumps/feed/	C:/My%20Web%20Sites/chick/primepoultryexporters.com/product/frozen-beef-rumps/feed/index.html	(from https://primepoultryexporters.com/product/frozen-beef-rumps/)
03:09:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2007%20Nov%202024%2003:09:14%20GMT	https://primepoultryexporters.com/?p=1391	C:/My%20Web%20Sites/chick/primepoultryexporters.com/indexa448.html	(from https://primepoultryexporters.com/product/frozen-beef-rumps/)
03:09:10	2398/2398	---MCZ	200	added ('OK')	application/json	date:Thu,%2007%20Nov%202024%2003:09:14%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-rumps%2F	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embed2af7.json	(from https://primepoultryexporters.com/product/frozen-beef-rumps/)
03:09:13	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Thu,%2007%20Nov%202024%2003:09:17%20GMT	https://primepoultryexporters.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fprimepoultryexporters.com%2Fproduct%2Ffrozen-beef-rumps%2F&format=xml	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-json/oembed/1.0/embede43f	(from https://primepoultryexporters.com/product/frozen-beef-rumps/)
03:09:13	55340/55340	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20May%202021%2016:18:41%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Rumps-frozen-farm-exporters1.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Rumps-frozen-farm-exporters1.jpg	(from https://primepoultryexporters.com/product/frozen-beef-rumps/)
03:09:13	13456/13456	---M--	200	added ('OK')	image/webp	date:Fri,%2028%20May%202021%2022:17:54%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Rumps-frozen-farm-exporters1-600x600.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Rumps-frozen-farm-exporters1-600x600.jpg	(from https://primepoultryexporters.com/product/frozen-beef-rumps/)
03:09:14	112748/112748	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20May%202021%2016:18:44%20GMT	https://primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Rumps-frozen-farm-exporters2.jpg	C:/My%20Web%20Sites/chick/primepoultryexporters.com/wp-content/uploads/2021/05/Frozen-Beef-Rumps-frozen-farm-exporters2.jpg	(from https://primepoultryexporters.com/product/frozen-beef-rumps/)
